trip_id,pattern_id,pattern_name
13702186,286722,EB1
13702187,286722,EB1
13702188,286722,EB1
13702189,286722,EB1
13702190,286722,EB1
13702191,286722,EB1
13702192,286722,EB1
13702193,286722,EB1
13702194,286722,EB1
13701970,286723,EBSC
13701971,286723,EBSC
13702053,286724,WB3S
13701987,286725,WB2
13701988,286725,WB2
13701989,286725,WB2
13701990,286725,WB2
13701991,286725,WB2
13701992,286725,WB2
13701993,286725,WB2
13701994,286725,WB2
13701995,286725,WB2
13701996,286725,WB2
13701997,286725,WB2
13701998,286725,WB2
13701999,286725,WB2
13702010,286725,WB2
13702103,286725,WB2
13702104,286725,WB2
13702106,286725,WB2
13702107,286725,WB2
13702108,286725,WB2
13702109,286725,WB2
13702110,286725,WB2
13702111,286725,WB2
13702112,286725,WB2
13702113,286725,WB2
13702114,286725,WB2
13702115,286725,WB2
13702116,286725,WB2
13702117,286725,WB2
13702118,286725,WB2
13702119,286725,WB2
13702120,286725,WB2
13702121,286725,WB2
13702122,286725,WB2
13702123,286725,WB2
13702124,286725,WB2
13702125,286725,WB2
13702126,286725,WB2
13702127,286725,WB2
13702128,286725,WB2
13702129,286725,WB2
13702130,286725,WB2
13702131,286725,WB2
13702132,286725,WB2
13702133,286725,WB2
13702134,286725,WB2
13702135,286725,WB2
13702136,286725,WB2
13702137,286725,WB2
13702138,286725,WB2
13702139,286725,WB2
13702140,286725,WB2
13702141,286725,WB2
13702142,286725,WB2
13702143,286725,WB2
13702144,286725,WB2
13702145,286725,WB2
13702146,286725,WB2
13702147,286725,WB2
13702148,286725,WB2
13702149,286725,WB2
13702150,286725,WB2
13702195,286725,WB2
13702196,286725,WB2
13702197,286725,WB2
13702198,286725,WB2
13702199,286725,WB2
13702200,286725,WB2
13702201,286725,WB2
13702202,286725,WB2
13702203,286725,WB2
13702204,286725,WB2
13702205,286725,WB2
13702206,286725,WB2
13702207,286725,WB2
13702208,286725,WB2
13702209,286725,WB2
13702210,286725,WB2
13702211,286725,WB2
13702212,286725,WB2
13702213,286725,WB2
13702214,286725,WB2
13702215,286725,WB2
13702216,286725,WB2
13702217,286725,WB2
13702218,286725,WB2
13702219,286725,WB2
13702220,286725,WB2
13702221,286725,WB2
13702222,286725,WB2
13702223,286725,WB2
13702224,286725,WB2
13702225,286725,WB2
13702226,286725,WB2
13702227,286725,WB2
13702228,286725,WB2
13702229,286725,WB2
13702230,286725,WB2
13702231,286725,WB2
13702232,286725,WB2
13702234,286725,WB2
13702235,286725,WB2
13702236,286725,WB2
13702237,286725,WB2
13701973,286726,WB1
13701974,286726,WB1
13701975,286726,WB1
13701976,286726,WB1
13701977,286726,WB1
13701978,286726,WB1
13701979,286726,WB1
13701980,286726,WB1
13701981,286726,WB1
13701982,286726,WB1
13701983,286726,WB1
13701984,286726,WB1
13701985,286726,WB1
13701986,286726,WB1
13702000,286726,WB1
13702001,286726,WB1
13702002,286726,WB1
13702003,286726,WB1
13702004,286726,WB1
13702005,286726,WB1
13702006,286726,WB1
13702007,286726,WB1
13702008,286726,WB1
13702009,286726,WB1
13702011,286726,WB1
13702012,286726,WB1
13702013,286726,WB1
13702014,286726,WB1
13702015,286726,WB1
13702016,286726,WB1
13702017,286726,WB1
13702018,286726,WB1
13702019,286726,WB1
13702020,286726,WB1
13702021,286726,WB1
13702022,286726,WB1
13702023,286726,WB1
13702024,286726,WB1
13702025,286726,WB1
13702026,286726,WB1
13702027,286726,WB1
13702028,286726,WB1
13702029,286726,WB1
13702030,286726,WB1
13702031,286726,WB1
13702032,286726,WB1
13702033,286726,WB1
13702034,286726,WB1
13702035,286726,WB1
13702036,286726,WB1
13702037,286726,WB1
13702038,286726,WB1
13702039,286726,WB1
13702040,286726,WB1
13702041,286726,WB1
13702042,286726,WB1
13702043,286726,WB1
13702044,286726,WB1
13702045,286726,WB1
13702046,286726,WB1
13702047,286726,WB1
13702048,286726,WB1
13702049,286726,WB1
13702050,286726,WB1
13702051,286726,WB1
13702052,286726,WB1
13702105,286726,WB1
13702233,286726,WB1
13702238,286727,EB3
13702239,286727,EB3
13702240,286727,EB3
13702462,286728,EB2
13702624,286728,EB2
13702667,286728,EB2
13702241,286729,EB1
13702242,286729,EB1
13702245,286729,EB1
13702247,286729,EB1
13702248,286729,EB1
13702249,286729,EB1
13702250,286729,EB1
13702251,286729,EB1
13702255,286729,EB1
13702256,286729,EB1
13702258,286729,EB1
13702260,286729,EB1
13702261,286729,EB1
13702263,286729,EB1
13702264,286729,EB1
13702269,286729,EB1
13702270,286729,EB1
13702271,286729,EB1
13702272,286729,EB1
13702274,286729,EB1
13702277,286729,EB1
13702278,286729,EB1
13702279,286729,EB1
13702287,286729,EB1
13702288,286729,EB1
13702289,286729,EB1
13702290,286729,EB1
13702291,286729,EB1
13702293,286729,EB1
13702294,286729,EB1
13702296,286729,EB1
13702298,286729,EB1
13702299,286729,EB1
13702301,286729,EB1
13702302,286729,EB1
13702303,286729,EB1
13702304,286729,EB1
13702324,286729,EB1
13702325,286729,EB1
13702326,286729,EB1
13702327,286729,EB1
13702328,286729,EB1
13702329,286729,EB1
13702330,286729,EB1
13702332,286729,EB1
13702333,286729,EB1
13702337,286729,EB1
13702443,286729,EB1
13702444,286729,EB1
13702445,286729,EB1
13702446,286729,EB1
13702447,286729,EB1
13702448,286729,EB1
13702449,286729,EB1
13702450,286729,EB1
13702451,286729,EB1
13702452,286729,EB1
13702453,286729,EB1
13702454,286729,EB1
13702455,286729,EB1
13702456,286729,EB1
13702457,286729,EB1
13702458,286729,EB1
13702459,286729,EB1
13702460,286729,EB1
13702461,286729,EB1
13702463,286729,EB1
13702464,286729,EB1
13702465,286729,EB1
13702466,286729,EB1
13702467,286729,EB1
13702468,286729,EB1
13702469,286729,EB1
13702470,286729,EB1
13702471,286729,EB1
13702472,286729,EB1
13702473,286729,EB1
13702474,286729,EB1
13702475,286729,EB1
13702476,286729,EB1
13702477,286729,EB1
13702478,286729,EB1
13702479,286729,EB1
13702480,286729,EB1
13702481,286729,EB1
13702482,286729,EB1
13702483,286729,EB1
13702484,286729,EB1
13702485,286729,EB1
13702486,286729,EB1
13702487,286729,EB1
13702488,286729,EB1
13702489,286729,EB1
13702490,286729,EB1
13702491,286729,EB1
13702492,286729,EB1
13702493,286729,EB1
13702494,286729,EB1
13702495,286729,EB1
13702496,286729,EB1
13702497,286729,EB1
13702498,286729,EB1
13702499,286729,EB1
13702500,286729,EB1
13702501,286729,EB1
13702502,286729,EB1
13702503,286729,EB1
13702504,286729,EB1
13702505,286729,EB1
13702506,286729,EB1
13702507,286729,EB1
13702508,286729,EB1
13702509,286729,EB1
13702510,286729,EB1
13702511,286729,EB1
13702512,286729,EB1
13702513,286729,EB1
13702514,286729,EB1
13702515,286729,EB1
13702516,286729,EB1
13702517,286729,EB1
13702518,286729,EB1
13702519,286729,EB1
13702520,286729,EB1
13702521,286729,EB1
13702601,286729,EB1
13702602,286729,EB1
13702603,286729,EB1
13702604,286729,EB1
13702605,286729,EB1
13702606,286729,EB1
13702607,286729,EB1
13702608,286729,EB1
13702609,286729,EB1
13702610,286729,EB1
13702611,286729,EB1
13702612,286729,EB1
13702613,286729,EB1
13702614,286729,EB1
13702615,286729,EB1
13702616,286729,EB1
13702617,286729,EB1
13702618,286729,EB1
13702619,286729,EB1
13702620,286729,EB1
13702621,286729,EB1
13702622,286729,EB1
13702623,286729,EB1
13702625,286729,EB1
13702626,286729,EB1
13702627,286729,EB1
13702628,286729,EB1
13702629,286729,EB1
13702630,286729,EB1
13702631,286729,EB1
13702632,286729,EB1
13702633,286729,EB1
13702634,286729,EB1
13702635,286729,EB1
13702636,286729,EB1
13702637,286729,EB1
13702638,286729,EB1
13702639,286729,EB1
13702640,286729,EB1
13702641,286729,EB1
13702642,286729,EB1
13702643,286729,EB1
13702644,286729,EB1
13702645,286729,EB1
13702646,286729,EB1
13702647,286729,EB1
13702648,286729,EB1
13702649,286729,EB1
13702650,286729,EB1
13702651,286729,EB1
13702652,286729,EB1
13702653,286729,EB1
13702654,286729,EB1
13702655,286729,EB1
13702656,286729,EB1
13702657,286729,EB1
13702658,286729,EB1
13702659,286729,EB1
13702660,286729,EB1
13702661,286729,EB1
13702662,286729,EB1
13702663,286729,EB1
13702664,286729,EB1
13702665,286729,EB1
13702666,286729,EB1
13702668,286729,EB1
13702669,286729,EB1
13702670,286729,EB1
13702671,286729,EB1
13702672,286729,EB1
13702673,286729,EB1
13702674,286729,EB1
13702243,286730,EB1FR
13702244,286730,EB1FR
13702246,286730,EB1FR
13702252,286730,EB1FR
13702253,286730,EB1FR
13702254,286730,EB1FR
13702257,286730,EB1FR
13702259,286730,EB1FR
13702262,286730,EB1FR
13702265,286730,EB1FR
13702266,286730,EB1FR
13702267,286730,EB1FR
13702268,286730,EB1FR
13702273,286730,EB1FR
13702275,286730,EB1FR
13702276,286730,EB1FR
13702280,286730,EB1FR
13702281,286730,EB1FR
13702282,286730,EB1FR
13702283,286730,EB1FR
13702284,286730,EB1FR
13702285,286730,EB1FR
13702286,286730,EB1FR
13702292,286730,EB1FR
13702295,286730,EB1FR
13702297,286730,EB1FR
13702300,286730,EB1FR
13702305,286730,EB1FR
13702306,286730,EB1FR
13702307,286730,EB1FR
13702308,286730,EB1FR
13702309,286730,EB1FR
13702310,286730,EB1FR
13702311,286730,EB1FR
13702312,286730,EB1FR
13702313,286730,EB1FR
13702314,286730,EB1FR
13702315,286730,EB1FR
13702316,286730,EB1FR
13702317,286730,EB1FR
13702318,286730,EB1FR
13702319,286730,EB1FR
13702320,286730,EB1FR
13702321,286730,EB1FR
13702322,286730,EB1FR
13702323,286730,EB1FR
13702331,286730,EB1FR
13702334,286730,EB1FR
13702335,286730,EB1FR
13702336,286730,EB1FR
13702338,286730,EB1FR
13702339,286730,EB1FR
13702340,286730,EB1FR
13702355,286733,W1
13702356,286733,W1
13702363,286733,W1
13702365,286733,W1
13702367,286733,W1
13702368,286733,W1
13702374,286733,W1
13702375,286733,W1
13702378,286733,W1
13702379,286733,W1
13702381,286733,W1
13702382,286733,W1
13702383,286733,W1
13702384,286733,W1
13702385,286733,W1
13702387,286733,W1
13702390,286733,W1
13702391,286733,W1
13702392,286733,W1
13702393,286733,W1
13702394,286733,W1
13702397,286733,W1
13702401,286733,W1
13702402,286733,W1
13702403,286733,W1
13702406,286733,W1
13702408,286733,W1
13702409,286733,W1
13702412,286733,W1
13702415,286733,W1
13702417,286733,W1
13702418,286733,W1
13702420,286733,W1
13702421,286733,W1
13702422,286733,W1
13702423,286733,W1
13702424,286733,W1
13702425,286733,W1
13702426,286733,W1
13702427,286733,W1
13702428,286733,W1
13702429,286733,W1
13702430,286733,W1
13702431,286733,W1
13702432,286733,W1
13702433,286733,W1
13702436,286733,W1
13702437,286733,W1
13702523,286733,W1
13702524,286733,W1
13702525,286733,W1
13702526,286733,W1
13702527,286733,W1
13702528,286733,W1
13702529,286733,W1
13702530,286733,W1
13702531,286733,W1
13702532,286733,W1
13702533,286733,W1
13702534,286733,W1
13702535,286733,W1
13702536,286733,W1
13702537,286733,W1
13702538,286733,W1
13702539,286733,W1
13702540,286733,W1
13702541,286733,W1
13702542,286733,W1
13702543,286733,W1
13702545,286733,W1
13702546,286733,W1
13702547,286733,W1
13702548,286733,W1
13702549,286733,W1
13702550,286733,W1
13702551,286733,W1
13702552,286733,W1
13702553,286733,W1
13702554,286733,W1
13702555,286733,W1
13702558,286733,W1
13702559,286733,W1
13702560,286733,W1
13702561,286733,W1
13702562,286733,W1
13702563,286733,W1
13702564,286733,W1
13702565,286733,W1
13702566,286733,W1
13702567,286733,W1
13702568,286733,W1
13702569,286733,W1
13702570,286733,W1
13702571,286733,W1
13702572,286733,W1
13702573,286733,W1
13702574,286733,W1
13702575,286733,W1
13702576,286733,W1
13702577,286733,W1
13702578,286733,W1
13702579,286733,W1
13702580,286733,W1
13702581,286733,W1
13702582,286733,W1
13702583,286733,W1
13702584,286733,W1
13702585,286733,W1
13702586,286733,W1
13702587,286733,W1
13702588,286733,W1
13702589,286733,W1
13702590,286733,W1
13702591,286733,W1
13702592,286733,W1
13702593,286733,W1
13702594,286733,W1
13702595,286733,W1
13702596,286733,W1
13702597,286733,W1
13702598,286733,W1
13702599,286733,W1
13702600,286733,W1
13702675,286733,W1
13702676,286733,W1
13702677,286733,W1
13702678,286733,W1
13702679,286733,W1
13702680,286733,W1
13702681,286733,W1
13702682,286733,W1
13702683,286733,W1
13702684,286733,W1
13702685,286733,W1
13702686,286733,W1
13702687,286733,W1
13702688,286733,W1
13702689,286733,W1
13702690,286733,W1
13702691,286733,W1
13702692,286733,W1
13702693,286733,W1
13702694,286733,W1
13702695,286733,W1
13702696,286733,W1
13702697,286733,W1
13702698,286733,W1
13702699,286733,W1
13702700,286733,W1
13702701,286733,W1
13702702,286733,W1
13702703,286733,W1
13702704,286733,W1
13702705,286733,W1
13702706,286733,W1
13702707,286733,W1
13702708,286733,W1
13702709,286733,W1
13702710,286733,W1
13702711,286733,W1
13702712,286733,W1
13702713,286733,W1
13702714,286733,W1
13702715,286733,W1
13702716,286733,W1
13702717,286733,W1
13702718,286733,W1
13702719,286733,W1
13702720,286733,W1
13702721,286733,W1
13702722,286733,W1
13702723,286733,W1
13702724,286733,W1
13702725,286733,W1
13702726,286733,W1
13702727,286733,W1
13702728,286733,W1
13702729,286733,W1
13702730,286733,W1
13702731,286733,W1
13702732,286733,W1
13702733,286733,W1
13702734,286733,W1
13702735,286733,W1
13702736,286733,W1
13702737,286733,W1
13702738,286733,W1
13702739,286733,W1
13702740,286733,W1
13702741,286733,W1
13702742,286733,W1
13702743,286733,W1
13702747,286733,W1
13702748,286733,W1
13702341,286734,W1FR
13702342,286734,W1FR
13702343,286734,W1FR
13702344,286734,W1FR
13702345,286734,W1FR
13702346,286734,W1FR
13702347,286734,W1FR
13702348,286734,W1FR
13702349,286734,W1FR
13702350,286734,W1FR
13702351,286734,W1FR
13702352,286734,W1FR
13702353,286734,W1FR
13702354,286734,W1FR
13702357,286734,W1FR
13702358,286734,W1FR
13702359,286734,W1FR
13702360,286734,W1FR
13702364,286734,W1FR
13702366,286734,W1FR
13702369,286734,W1FR
13702370,286734,W1FR
13702371,286734,W1FR
13702372,286734,W1FR
13702373,286734,W1FR
13702376,286734,W1FR
13702377,286734,W1FR
13702380,286734,W1FR
13702386,286734,W1FR
13702388,286734,W1FR
13702389,286734,W1FR
13702395,286734,W1FR
13702396,286734,W1FR
13702398,286734,W1FR
13702399,286734,W1FR
13702400,286734,W1FR
13702404,286734,W1FR
13702405,286734,W1FR
13702407,286734,W1FR
13702410,286734,W1FR
13702411,286734,W1FR
13702413,286734,W1FR
13702414,286734,W1FR
13702416,286734,W1FR
13702419,286734,W1FR
13702434,286734,W1FR
13702435,286734,W1FR
13702438,286734,W1FR
13702439,286734,W1FR
13702442,286734,W1FR
13702361,286735,W3
13702362,286735,W3
13702440,286735,W3
13702441,286735,W3
13702522,286735,W3
13702544,286735,W3
13702556,286735,W3
13702557,286735,W3
13702744,286735,W3
13702745,286735,W3
13702746,286735,W3
13702760,286736,EB2
13702761,286736,EB2
13702762,286736,EB2
13702763,286736,EB2
13702764,286736,EB2
13702765,286736,EB2
13702766,286736,EB2
13702767,286736,EB2
13702768,286736,EB2
13702769,286736,EB2
13702770,286736,EB2
13702771,286736,EB2
13702772,286736,EB2
13702773,286736,EB2
13702775,286736,EB2
13702783,286736,EB2
13702784,286736,EB2
13702821,286736,EB2
13702823,286736,EB2
13702824,286736,EB2
13702825,286736,EB2
13702826,286736,EB2
13702827,286736,EB2
13702828,286736,EB2
13702749,286737,EB1
13702750,286737,EB1
13702751,286737,EB1
13702752,286737,EB1
13702753,286737,EB1
13702754,286737,EB1
13702755,286737,EB1
13702756,286737,EB1
13702757,286737,EB1
13702758,286737,EB1
13702759,286737,EB1
13702774,286737,EB1
13702776,286737,EB1
13702777,286737,EB1
13702778,286737,EB1
13702779,286737,EB1
13702780,286737,EB1
13702781,286737,EB1
13702782,286737,EB1
13702822,286737,EB1
13702829,286737,EB1
13702830,286737,EB1
13702831,286737,EB1
13702832,286737,EB1
13702833,286737,EB1
13702834,286737,EB1
13702835,286737,EB1
13702836,286737,EB1
13702837,286737,EB1
13702838,286737,EB1
13702839,286737,EB1
13702840,286737,EB1
13702841,286737,EB1
13702789,286738,WB1PM
13702790,286738,WB1PM
13702791,286738,WB1PM
13702792,286738,WB1PM
13702793,286738,WB1PM
13702794,286738,WB1PM
13702795,286738,WB1PM
13702796,286738,WB1PM
13702797,286738,WB1PM
13702798,286738,WB1PM
13702799,286738,WB1PM
13702800,286738,WB1PM
13702801,286738,WB1PM
13702802,286738,WB1PM
13702803,286738,WB1PM
13702804,286738,WB1PM
13702805,286738,WB1PM
13702806,286738,WB1PM
13702818,286738,WB1PM
13702842,286738,WB1PM
13702850,286738,WB1PM
13702851,286738,WB1PM
13702852,286738,WB1PM
13702853,286738,WB1PM
13702854,286738,WB1PM
13702855,286738,WB1PM
13702856,286738,WB1PM
13702857,286738,WB1PM
13702858,286738,WB1PM
13702859,286738,WB1PM
13702860,286738,WB1PM
13702861,286738,WB1PM
13702862,286738,WB1PM
13702785,286739,WB1
13702786,286739,WB1
13702787,286739,WB1
13702788,286739,WB1
13702807,286739,WB1
13702808,286739,WB1
13702809,286739,WB1
13702810,286739,WB1
13702811,286739,WB1
13702812,286739,WB1
13702813,286739,WB1
13702814,286739,WB1
13702815,286739,WB1
13702816,286739,WB1
13702817,286739,WB1
13702819,286739,WB1
13702820,286739,WB1
13702843,286739,WB1
13702844,286739,WB1
13702845,286739,WB1
13702846,286739,WB1
13702847,286739,WB1
13702848,286739,WB1
13702849,286739,WB1
13702863,286740,EB1
13702864,286740,EB1
13702865,286740,EB1
13702866,286740,EB1
13702867,286740,EB1
13702874,286740,EB1
13702875,286740,EB1
13702876,286740,EB1
13702877,286740,EB1
13702878,286740,EB1
13702879,286740,EB1
13702880,286740,EB1
13702881,286740,EB1
13702909,286740,EB1
13702910,286740,EB1
13702911,286740,EB1
13702912,286740,EB1
13702913,286740,EB1
13702914,286740,EB1
13702915,286740,EB1
13702916,286740,EB1
13702917,286740,EB1
13702918,286740,EB1
13702919,286740,EB1
13702920,286740,EB1
13702921,286740,EB1
13702922,286740,EB1
13702923,286740,EB1
13702924,286740,EB1
13702925,286740,EB1
13702926,286740,EB1
13702927,286740,EB1
13702948,286740,EB1
13702949,286740,EB1
13702950,286740,EB1
13702951,286740,EB1
13702952,286740,EB1
13702953,286740,EB1
13702954,286740,EB1
13702955,286740,EB1
13702956,286740,EB1
13702957,286740,EB1
13702958,286740,EB1
13702959,286740,EB1
13702960,286740,EB1
13702882,286741,EB1X
13702883,286741,EB1X
13702885,286741,EB1X
13702884,286742,EBSCH
